"14952","535106","535","1","6","B","B","","0","0","1",""
"14953","535206","535","2","6","C","C","","0","0","0",""
"14954","535306","535","3","6","C","C","","0","0","0",""
"14955","535406","535","4","6","C","C","","0","0","0",""
"14956","535107","535","1","7","C","C","","0","0","0",""
"14957","535207","535","2","7","C","C","","0","0","0",""
"14958","535307","535","3","7","C","C","","0","0","0",""
"14959","535407","535","4","7","B","B","","0","0","0",""
"14960","535108","535","1","8","C","C","","0","0","0",""
"14961","535208","535","2","8","C","C","","0","0","0",""
"14962","535308","535","3","8","C","C","","0","0","0",""
"14963","535408","535","4","8","C","C","","0","0","0",""
"14964","535109","535","1","9","C","C","","0","0","0",""
"14965","535209","535","2","9","C","C","","0","0","0",""
"14966","535309","535","3","9","C","C","","0","0","0",""
"14967","535409","535","4","9","B","B","","0","0","0",""
"14968","535110","535","1","10","H","H","","0","0","0",""
"14969","535210","535","2","10","H","H","","0","0","0",""
"14970","535310","535","3","10","H","H","","0","0","0",""
"14971","535410","535","4","10","H","H","","0","0","0",""
"14972","536101","536","1","1","H","H","","0","0","0",""
"14973","536201","536","2","1","H","H","","0","0","0",""
"14974","536301","536","3","1","H","H","","0","0","0",""
"14975","536401","536","4","1","H","H","","0","0","0",""
"14976","536102","536","1","2","C","C","","0","0","0",""
"14977","536202","536","2","2","C","C","","0","0","0",""
"14978","536302","536","3","2","C","C","","0","0","0",""
"14979","536402","536","4","2","A","A","","0","0","0",""
"14980","536103","536","1","3","C","C","","0","0","0",""
"14981","536203","536","2","3","C","C","","0","0","0",""
"14982","536303","536","3","3","C","C","","0","0","0",""
"14983","536403","536","4","3","C","C","","0","0","0",""
"14984","536104","536","1","4","C","C","","0","0","0",""
"14985","536204","536","2","4","C","C","","0","0","0",""
"14986","536304","536","3","4","C","C","","0","0","0",""
"14987","536404","536","4","4","B","B","","0","0","0",""
"14988","536105","536","1","5","C","C","","0","0","0",""
"14989","536205","536","2","5","C","C","","0","0","0",""
"14990","536305","536","3","5","C","C","","0","0","0",""
"14991","536405","536","4","5","C","C","","0","0","0",""
"14992","536106","536","1","6","B","B","","0","0","1",""
"14993","536206","536","2","6","C","C","","0","0","0",""
"14994","536306","536","3","6","A","A","","0","0","0",""
"14995","536406","536","4","6","C","C","","0","0","0",""
"14996","536107","536","1","7","C","C","","0","0","0",""
"14997","536207","536","2","7","C","C","","0","0","0",""
"14998","536307","536","3","7","C","C","","0","0","0",""
"14999","536407","536","4","7","C","C","","0","0","0",""
"15000","536108","536","1","8","C","C","","0","0","0",""
"15001","536208","536","2","8","C","C","","0","0","0",""
"15002","536308","536","3","8","B","B","","0","0","0",""
"15003","536408","536","4","8","C","C","","0","0","0",""
"15004","536109","536","1","9","K","K","","0","0","0",""
"15005","536209","536","2","9","J","J","","0","0","1",""
"15006","536309","536","3","9","K","K","","0","0","0",""
"15007","536409","536","4","9","K","K","","0","0","0",""
"15008","537101","537","1","1","H","H","","0","0","0",""
"15009","537201","537","2","1","H","H","","0","0","0",""
"15010","537301","537","3","1","H","H","","0","0","0",""
"15011","537401","537","4","1","H","H","","0","0","0",""
"15012","537102","537","1","2","C","C","","0","0","0",""
"15013","537202","537","2","2","C","C","","0","0","0",""
"15014","537302","537","3","2","C","C","","0","0","0",""
"15015","537402","537","4","2","C","C","","0","0","0",""
"15016","537103","537","1","3","C","C","","0","0","0",""
"15017","537203","537","2","3","C","C","","0","0","0",""
"15018","537303","537","3","3","C","C","","0","0","0",""
"15019","537403","537","4","3","B","B","","0","0","0",""
"15020","537104","537","1","4","B","B","","0","0","1",""
"15021","537204","537","2","4","B","B","","0","0","1",""
"15022","537304","537","3","4","A","A","","0","0","0",""
"15023","537404","537","4","4","C","C","","0","0","0",""
"15024","537105","537","1","5","C","C","","0","0","0",""
"15025","537205","537","2","5","C","C","","0","0","0",""
"15026","537305","537","3","5","C","C","","0","0","0",""
"15027","537405","537","4","5","C","C","","0","0","0",""
"15028","537106","537","1","6","C","C","","0","0","0",""
"15029","537206","537","2","6","B","B","","0","0","0",""
"15030","537306","537","3","6","C","C","","0","0","0",""
"15031","537406","537","4","6","B","B","","0","0","1",""
"15032","537107","537","1","7","C","C","","0","0","0",""
"15033","537207","537","2","7","C","C","","0","0","0",""
"15034","537307","537","3","7","C","C","","0","0","0",""
"15035","537407","537","4","7","C","C","","0","0","0",""
"15036","537108","537","1","8","C","C","","0","0","0",""
"15037","537208","537","2","8","C","C","","0","0","0",""
"15038","537308","537","3","8","C","C","","0","0","0",""
"15039","537408","537","4","8","B","B","","0","0","0",""
"15040","537109","537","1","9","C","C","","0","0","0",""
"15041","537209","537","2","9","C","C","","0","0","0",""
"15042","537309","537","3","9","C","C","","0","0","0",""
"15043","537409","537","4","9","C","C","","0","0","0",""
"15044","537110","537","1","10","H","H","","0","0","0",""
"15045","537210","537","2","10","H","H","","0","0","0",""
"15046","537310","537","3","10","H","H","","0","0","0",""
"15047","537410","537","4","10","H","H","","0","0","0",""
"15048","538101","538","1","1","H","H","","0","0","0",""
"15049","538201","538","2","1","H","H","","0","0","0",""
"15050","538301","538","3","1","H","H","","0","0","0",""
"15051","538401","538","4","1","H","H","","0","0","0",""
"15052","538102","538","1","2","C","C","","0","0","0",""
"15053","538202","538","2","2","C","C","","0","0","0",""
"15054","538302","538","3","2","B","B","","0","0","0",""
"15055","538402","538","4","2","B","B","","0","0","0",""
"15056","538103","538","1","3","C","C","","0","0","0",""
"15057","538203","538","2","3","B","B","","0","0","0",""
"15058","538303","538","3","3","C","C","","0","0","0",""
"15059","538403","538","4","3","B","B","","0","0","0",""
"15060","538104","538","1","4","A","A","","0","0","0",""
"15061","538204","538","2","4","A","A","","0","0","0",""
"15062","538304","538","3","4","B","B","","0","0","0",""
"15063","538404","538","4","4","B","B","","0","0","0",""
"15064","538105","538","1","5","B","B","","0","0","0",""
"15065","538205","538","2","5","C","C","","0","0","0",""
"15066","538305","538","3","5","C","C","","0","0","0",""
"15067","538405","538","4","5","C","C","","0","0","0",""
"15068","538106","538","1","6","B","B","","0","0","0",""
"15069","538206","538","2","6","B","B","","0","0","0",""
"15070","538306","538","3","6","A","A","","0","0","0",""
"15071","538406","538","4","6","B","B","","0","0","0",""
"15072","538107","538","1","7","C","C","","0","0","0",""
"15073","538207","538","2","7","C","C","","0","0","0",""
"15074","538307","538","3","7","A","A","","0","0","0",""
"15075","538407","538","4","7","B","B","","0","0","0",""
"15076","538108","538","1","8","C","C","","0","0","0",""
"15077","538208","538","2","8","C","C","","0","0","0",""
"15078","538308","538","3","8","C","C","","0","0","0",""
"15079","538408","538","4","8","C","C","","0","0","0",""
"15080","538109","538","1","9","H","H","","0","0","0",""
"15081","538209","538","2","9","H","H","","0","0","0",""
"15082","538309","538","3","9","H","H","","0","0","0",""
"15083","538409","538","4","9","H","H","","0","0","0",""
"15084","539101","539","1","1","H","H","","0","0","0",""
"15085","539201","539","2","1","H","H","","0","0","0",""
"15086","539301","539","3","1","H","H","","0","0","0",""
"15087","539401","539","4","1","H","H","","0","0","0",""
"15088","539102","539","1","2","C","C","","0","0","0",""
"15089","539202","539","2","2","C","C","","0","0","0",""
"15090","539302","539","3","2","C","C","","0","0","0",""
"15091","539402","539","4","2","C","C","","0","0","0",""
"15092","539103","539","1","3","C","C","","0","0","0",""
"15093","539203","539","2","3","C","C","","0","0","0",""
"15094","539303","539","3","3","C","C","","0","0","0",""
"15095","539403","539","4","3","B","B","","0","0","0",""
"15096","539104","539","1","4","B","B","","0","0","0",""
"15097","539204","539","2","4","C","C","","0","0","0",""
"15098","539304","539","3","4","B","B","","0","0","0",""
"15099","539404","539","4","4","A","A","","0","0","0",""
"15100","539105","539","1","5","B","B","","0","0","0",""
"15101","539205","539","2","5","B","B","","0","0","0",""
"15102","539305","539","3","5","C","C","","0","0","0",""
"15103","539405","539","4","5","C","C","","0","0","0",""
"15104","539106","539","1","6","B","B","","0","0","1",""
"15105","539206","539","2","6","C","C","","0","0","0",""
"15106","539306","539","3","6","B","B","","0","0","0",""
"15107","539406","539","4","6","A","A","","0","0","0",""
"15108","539107","539","1","7","C","C","","0","0","0",""
"15109","539207","539","2","7","C","C","","0","0","0",""
"15110","539307","539","3","7","B","B","","0","0","1",""
"15111","539407","539","4","7","B","B","","0","0","0",""
"15112","539108","539","1","8","B","B","","0","0","0",""
"15113","539208","539","2","8","C","C","","0","0","0",""
"15114","539308","539","3","8","C","C","","0","0","0",""
"15115","539408","539","4","8","C","C","","0","0","0",""
"15116","539109","539","1","9","B","B","","0","0","0",""
"15117","539209","539","2","9","C","C","","0","0","0",""
"15118","539309","539","3","9","C","C","","0","0","0",""
"15119","539409","539","4","9","B","B","","0","0","1",""
"15120","539110","539","1","10","H","H","","0","0","0",""
"15121","539210","539","2","10","H","H","","0","0","0",""
"15122","539310","539","3","10","H","H","","0","0","0",""
"15123","539410","539","4","10","H","H","","0","0","0",""
"15124","540101","540","1","1","H","H","","0","0","0",""
"15125","540201","540","2","1","H","H","","0","0","0",""
"15126","540301","540","3","1","H","H","","0","0","0",""
"15127","540401","540","4","1","H","H","","0","0","0",""
"15128","540102","540","1","2","C","C","","0","0","0",""
"15129","540202","540","2","2","C","C","","0","0","0",""
"15130","540302","540","3","2","C","C","","0","0","0",""
"15131","540402","540","4","2","C","C","","0","0","0",""
"15132","540103","540","1","3","C","C","","0","0","0",""
"15133","540203","540","2","3","B","B","","0","0","0",""
"15134","540303","540","3","3","C","C","","0","0","0",""
"15135","540403","540","4","3","C","C","","0","0","0",""
"15136","540104","540","1","4","C","C","","0","0","0",""
"15137","540204","540","2","4","C","C","","0","0","0",""
"15138","540304","540","3","4","C","C","","0","0","0",""
"15139","540404","540","4","4","C","C","","0","0","0",""
"15140","540105","540","1","5","B","B","","0","0","0",""
"15141","540205","540","2","5","B","B","","0","0","0",""
"15142","540305","540","3","5","C","C","","0","0","0",""
"15143","540405","540","4","5","C","C","","0","0","0",""
"15144","540106","540","1","6","C","C","","0","0","0",""
"15145","540206","540","2","6","C","C","","0","0","0",""
"15146","540306","540","3","6","C","C","","0","0","0",""
"15147","540406","540","4","6","C","C","","0","0","0",""
"15148","540107","540","1","7","B","B","","0","0","1",""
"15149","540207","540","2","7","C","C","","0","0","0",""
"15150","540307","540","3","7","C","C","","0","0","0",""
"15151","540407","540","4","7","C","C","","0","0","0",""
"15152","540108","540","1","8","C","C","","0","0","0",""
"15153","540208","540","2","8","C","C","","0","0","0",""
"15154","540308","540","3","8","C","C","","0","0","0",""
"15155","540408","540","4","8","B","B","","0","0","0",""
"15156","540109","540","1","9","C","C","","0","0","0",""
"15157","540209","540","2","9","C","C","","0","0","0",""
"15158","540309","540","3","9","C","C","","0","0","0",""
"15159","540409","540","4","9","C","C","","0","0","0",""
"15160","540110","540","1","10","K","K","","0","0","1",""
"15161","540210","540","2","10","K","K","","0","0","1",""
"15162","540310","540","3","10","K","K","","0","0","1",""
"15163","540410","540","4","10","K","K","","0","0","1",""
"15164","541101","541","1","1","H","H","","0","0","0",""
"15165","541201","541","2","1","H","H","","0","0","0",""
"15166","541301","541","3","1","H","H","","0","0","0",""
"15167","541401","541","4","1","G","G","","0","0","0",""
"15168","541102","541","1","2","C","C","","0","0","0",""
"15169","541202","541","2","2","C","C","","0","0","0",""
"15170","541302","541","3","2","C","C","","0","0","0",""
"15171","541402","541","4","2","C","C","","0","0","0",""
"15172","541103","541","1","3","C","C","","0","0","0",""
"15173","541203","541","2","3","C","C","","0","0","0",""
"15174","541303","541","3","3","C","C","","0","0","0",""
"15175","541403","541","4","3","C","C","","0","0","0",""
"15176","541104","541","1","4","C","C","","0","0","0",""
"15177","541204","541","2","4","B","B","","0","0","0",""
"15178","541304","541","3","4","C","C","","0","0","0",""
"15179","541404","541","4","4","C","C","","0","0","0",""
"15180","541105","541","1","5","C","C","","0","0","0",""
"15181","541205","541","2","5","C","C","","0","0","0",""
"15182","541305","541","3","5","C","C","","0","0","0",""
"15183","541405","541","4","5","C","C","","0","0","0",""
"15184","541106","541","1","6","C","C","","0","0","0",""
"15185","541206","541","2","6","C","C","","0","0","0",""
"15186","541306","541","3","6","C","C","","0","0","0",""
"15187","541406","541","4","6","B","B","","0","0","0",""
"15188","541107","541","1","7","C","C","","0","0","0",""
"15189","541207","541","2","7","C","C","","0","0","0",""
"15190","541307","541","3","7","C","C","","0","0","0",""
"15191","541407","541","4","7","C","C","","0","0","0",""
"15192","541108","541","1","8","B","B","","0","0","0",""
"15193","541208","541","2","8","C","C","","0","0","0",""
"15194","541308","541","3","8","C","C","","0","0","0",""
"15195","541408","541","4","8","C","C","","0","0","0",""
"15196","541109","541","1","9","C","C","","0","0","0",""
"15197","541209","541","2","9","C","C","","0","0","0",""
"15198","541309","541","3","9","C","C","","0","0","0",""
"15199","541409","541","4","9","C","C","","0","0","0",""
"15200","541110","541","1","10","H","H","","0","0","0",""
"15201","541210","541","2","10","H","H","","0","0","0",""
"15202","541310","541","3","10","H","H","","0","0","0",""
"15203","541410","541","4","10","H","H","","0","0","0",""
"15204","542101","542","1","1","H","H","","0","0","0",""
"15205","542201","542","2","1","H","H","","0","0","0",""
"15206","542301","542","3","1","H","H","","0","0","0",""
"15207","542401","542","4","1","H","H","","0","0","0",""
"15208","542102","542","1","2","B","B","","0","0","0",""
"15209","542202","542","2","2","C","C","","0","0","0",""
"15210","542302","542","3","2","C","C","","0","0","0",""
"15211","542402","542","4","2","C","C","","0","0","0",""
"15212","542103","542","1","3","B","B","","0","0","0",""
"15213","542203","542","2","3","B","B","","0","0","0",""
"15214","542303","542","3","3","C","C","","0","0","0",""
"15215","542403","542","4","3","B","B","","0","0","0",""
"15216","542104","542","1","4","A","A","","0","0","0",""
"15217","542204","542","2","4","B","B","","0","0","1",""
"15218","542304","542","3","4","C","C","","0","0","0",""
"15219","542404","542","4","4","B","B","","0","0","0",""
"15220","542105","542","1","5","C","C","","0","0","0",""
"15221","542205","542","2","5","C","C","","0","0","0",""
"15222","542305","542","3","5","C","C","","0","0","0",""
"15223","542405","542","4","5","C","C","","0","0","0",""
"15224","542106","542","1","6","C","C","","0","0","0",""
"15225","542206","542","2","6","A","A","","0","0","0",""
"15226","542306","542","3","6","C","C","","0","0","0",""
"15227","542406","542","4","6","B","B","","0","0","0",""
"15228","542107","542","1","7","A","A","","0","0","0",""
"15229","542207","542","2","7","B","B","","0","0","0",""
"15230","542307","542","3","7","C","C","","0","0","0",""
"15231","542407","542","4","7","C","C","","0","0","0",""
"15232","542108","542","1","8","C","C","","0","0","0",""
"15233","542208","542","2","8","C","C","","0","0","0",""
"15234","542308","542","3","8","C","C","","0","0","0",""
"15235","542408","542","4","8","C","C","","0","0","0",""
"15236","542109","542","1","9","B","B","","0","0","0",""
"15237","542209","542","2","9","C","C","","0","0","0",""
"15238","542309","542","3","9","C","C","","0","0","0",""
"15239","542409","542","4","9","C","C","","0","0","0",""
"15240","542110","542","1","10","H","H","","0","0","0",""
"15241","542210","542","2","10","H","H","","0","0","0",""
"15242","542310","542","3","10","H","H","","0","0","0",""
"15243","542410","542","4","10","H","H","","0","0","0",""
"15244","543101","543","1","1","H","H","","0","0","0",""
"15245","543201","543","2","1","H","H","","0","0","0",""
"15246","543301","543","3","1","H","H","","0","0","0",""
"15247","543401","543","4","1","H","H","","0","0","0",""
"15248","543102","543","1","2","C","C","","0","0","0",""
"15249","543202","543","2","2","C","C","","0","0","0",""
"15250","543302","543","3","2","C","C","","0","0","0",""
"15251","543402","543","4","2","C","C","","0","0","0",""
"15252","543103","543","1","3","B","B","","0","0","0",""
"15253","543203","543","2","3","B","B","","0","0","0",""
"15254","543303","543","3","3","C","C","","0","0","0",""
"15255","543403","543","4","3","C","C","","0","0","0",""
"15256","543104","543","1","4","B","B","","0","0","0",""
"15257","543204","543","2","4","C","C","","0","0","0",""
"15258","543304","543","3","4","B","B","","0","0","0",""
"15259","543404","543","4","4","B","B","","0","0","0",""
"15260","543105","543","1","5","B","B","","0","0","0",""
"15261","543205","543","2","5","B","B","","0","0","0",""
"15262","543305","543","3","5","C","C","","0","0","0",""
"15263","543405","543","4","5","C","C","","0","0","0",""
"15264","543106","543","1","6","B","B","","0","0","0",""
"15265","543206","543","2","6","C","C","","0","0","0",""
"15266","543306","543","3","6","C","C","","0","0","0",""
"15267","543406","543","4","6","C","C","","0","0","0",""
"15268","543107","543","1","7","C","C","","0","0","0",""
"15269","543207","543","2","7","B","B","","0","0","0",""
"15270","543307","543","3","7","B","B","","0","0","0",""
"15271","543407","543","4","7","C","C","","0","0","0",""
"15272","543108","543","1","8","C","C","","0","0","0",""
"15273","543208","543","2","8","C","C","","0","0","0",""
"15274","543308","543","3","8","C","C","","0","0","0",""
"15275","543408","543","4","8","C","C","","0","0","0",""
"15276","543109","543","1","9","C","C","","0","0","0",""
"15277","543209","543","2","9","C","C","","0","0","0",""
"15278","543309","543","3","9","C","C","","0","0","0",""
"15279","543409","543","4","9","C","C","","0","0","0",""
"15280","543110","543","1","10","H","H","","0","0","0",""
"15281","543210","543","2","10","H","H","","0","0","0",""
"15282","543310","543","3","10","H","H","","0","0","0",""
"15283","543410","543","4","10","H","H","","0","0","0",""
"15284","544101","544","1","1","H","H","","0","0","0",""
"15285","544201","544","2","1","H","H","","0","0","0",""
"15286","544301","544","3","1","H","H","","0","0","0",""
"15287","544401","544","4","1","H","H","","0","0","0",""
"15288","544102","544","1","2","C","C","","0","0","0",""
"15289","544202","544","2","2","C","C","","0","0","0",""
"15290","544302","544","3","2","C","C","","0","0","0",""
"15291","544402","544","4","2","C","C","","0","0","0",""
"15292","544103","544","1","3","A","A","","0","0","0",""
"15293","544203","544","2","3","C","C","","0","0","0",""
"15294","544303","544","3","3","C","C","","0","0","0",""
"15295","544403","544","4","3","C","C","","0","0","0",""
"15296","544104","544","1","4","C","C","","0","0","0",""
"15297","544204","544","2","4","C","C","","0","0","0",""
"15298","544304","544","3","4","C","C","","0","0","0",""
"15299","544404","544","4","4","C","C","","0","0","0",""
"15300","544105","544","1","5","C","C","","0","0","0",""
"15301","544205","544","2","5","C","C","","0","0","0",""
"15302","544305","544","3","5","C","C","","0","0","0",""
"15303","544405","544","4","5","C","C","","0","0","0",""
"15304","544106","544","1","6","B","B","","0","0","0",""
"15305","544206","544","2","6","C","C","","0","0","0",""
"15306","544306","544","3","6","C","C","","0","0","0",""
"15307","544406","544","4","6","C","C","","0","0","0",""
"15308","544107","544","1","7","B","B","","0","0","0",""
"15309","544207","544","2","7","C","C","","0","0","0",""
"15310","544307","544","3","7","C","C","","0","0","0",""
"15311","544407","544","4","7","B","B","","0","0","0",""
"15312","544108","544","1","8","C","C","","0","0","0",""
"15313","544208","544","2","8","C","C","","0","0","0",""
"15314","544308","544","3","8","C","C","","0","0","0",""
"15315","544408","544","4","8","C","C","","0","0","0",""
"15316","544109","544","1","9","C","C","","0","0","0",""
"15317","544209","544","2","9","C","C","","0","0","0",""
"15318","544309","544","3","9","C","C","","0","0","0",""
"15319","544409","544","4","9","C","C","","0","0","0",""
"15320","544110","544","1","10","K","K","","0","0","0",""
"15321","544210","544","2","10","K","K","","0","0","0",""
"15322","544310","544","3","10","K","K","","0","0","0",""
"15323","544410","544","4","10","K","K","","0","0","0",""
"15324","545101","545","1","1","J","J","","0","0","1",""
"15325","545201","545","2","1","J","J","","0","0","1",""
"15326","545301","545","3","1","H","H","","0","0","0",""
"15327","545401","545","4","1","H","H","","0","0","0",""
"15328","545102","545","1","2","B","B","","0","0","0",""
"15329","545202","545","2","2","B","B","","0","0","1",""
"15330","545302","545","3","2","C","C","","0","0","0",""
"15331","545402","545","4","2","C","C","","0","0","0",""
"15332","545103","545","1","3","C","C","","0","0","0",""
"15333","545203","545","2","3","B","B","","0","0","0",""
"15334","545303","545","3","3","C","C","","0","0","0",""
"15335","545403","545","4","3","C","C","","0","0","0",""
"15336","545104","545","1","4","C","C","","0","0","0",""
"15337","545204","545","2","4","C","C","","0","0","0",""
"15338","545304","545","3","4","C","C","","0","0","0",""
"15339","545404","545","4","4","C","C","","0","0","0",""
"15340","545105","545","1","5","C","C","","0","0","0",""
"15341","545205","545","2","5","C","C","","0","0","0",""
"15342","545305","545","3","5","C","C","","0","0","0",""
"15343","545405","545","4","5","C","C","","0","0","0",""
"15344","545106","545","1","6","C","C","","0","0","0",""
"15345","545206","545","2","6","C","C","","0","0","0",""
"15346","545306","545","3","6","C","C","","0","0","0",""
"15347","545406","545","4","6","C","C","","0","0","0",""
"15348","545107","545","1","7","C","C","","0","0","0",""
"15349","545207","545","2","7","A","A","","0","0","1",""
"15350","545307","545","3","7","C","C","","0","0","0",""
"15351","545407","545","4","7","C","C","","0","0","0",""
"15352","545108","545","1","8","C","C","","0","0","0",""
"15353","545208","545","2","8","C","C","","0","0","0",""
"15354","545308","545","3","8","C","C","","0","0","0",""
"15355","545408","545","4","8","C","C","","0","0","0",""
"15356","545109","545","1","9","H","H","","0","0","0",""
"15357","545209","545","2","9","H","H","","0","0","0",""
"15358","545309","545","3","9","H","H","","0","0","0",""
"15359","545409","545","4","9","H","H","","0","0","0",""
"15360","546101","546","1","1","H","H","","0","0","0",""
"15361","546201","546","2","1","H","H","","0","0","0",""
"15362","546301","546","3","1","H","H","","0","0","0",""
"15363","546401","546","4","1","H","H","","0","0","0",""
"15364","546102","546","1","2","C","C","","0","0","0",""
"15365","546202","546","2","2","C","C","","0","0","0",""
"15366","546302","546","3","2","C","C","","0","0","0",""
"15367","546402","546","4","2","C","C","","0","0","0",""
"15368","546103","546","1","3","B","B","","0","0","0",""
"15369","546203","546","2","3","B","B","","0","0","0",""
"15370","546303","546","3","3","C","C","","0","0","0",""
"15371","546403","546","4","3","C","C","","0","0","0",""
"15372","546104","546","1","4","B","B","","0","0","0",""
"15373","546204","546","2","4","C","C","","0","0","0",""
"15374","546304","546","3","4","C","C","","0","0","0",""
"15375","546404","546","4","4","B","B","","0","0","0",""
"15376","546105","546","1","5","B","B","","0","0","0",""
"15377","546205","546","2","5","B","B","","0","0","0",""
"15378","546305","546","3","5","C","C","","0","0","0",""
"15379","546405","546","4","5","C","C","","0","0","0",""
"15380","546106","546","1","6","F","F","","0","0","0",""
"15381","546206","546","2","6","F","F","","0","0","0",""
"15382","546306","546","3","6","F","F","","0","0","0",""
"15383","546406","546","4","6","F","F","","0","0","0",""
"15384","546107","546","1","7","C","C","","0","0","0",""
"15385","546207","546","2","7","C","C","","0","0","0",""
"15386","546307","546","3","7","C","C","","0","0","0",""
"15387","546407","546","4","7","C","C","","0","0","0",""
"15388","546108","546","1","8","C","C","","0","0","0",""
"15389","546208","546","2","8","C","C","","0","0","0",""
"15390","546308","546","3","8","C","C","","0","0","0",""
"15391","546408","546","4","8","C","C","","0","0","0",""
"15392","546109","546","1","9","C","C","","0","0","0",""
"15393","546209","546","2","9","B","B","","0","0","0",""
"15394","546309","546","3","9","C","C","","0","0","0",""
"15395","546409","546","4","9","C","C","","0","0","0",""
"15396","546110","546","1","10","C","C","","0","0","0",""
"15397","546210","546","2","10","C","C","","0","0","0",""
"15398","546310","546","3","10","C","C","","0","0","0",""
"15399","546410","546","4","10","B","B","","0","0","0",""
"15400","546111","546","1","11","H","H","","0","0","0",""
"15401","546211","546","2","11","H","H","","0","0","0",""
"15402","546311","546","3","11","H","H","","0","0","0",""
"15403","546411","546","4","11","H","H","","0","0","0",""
"15404","547101","547","1","1","H","H","","0","0","0",""
"15405","547201","547","2","1","H","H","","0","0","0",""
"15406","547301","547","3","1","H","H","","0","0","0",""
"15407","547401","547","4","1","H","H","","0","0","0",""
"15408","547102","547","1","2","C","C","","0","0","0",""
"15409","547202","547","2","2","C","C","","0","0","0",""
"15410","547302","547","3","2","B","B","","0","0","0",""
"15411","547402","547","4","2","C","C","","0","0","0",""
"15412","547103","547","1","3","C","C","","0","0","0",""
"15413","547203","547","2","3","C","C","","0","0","0",""
"15414","547303","547","3","3","B","B","","0","0","0",""
"15415","547403","547","4","3","C","C","","0","0","0",""
"15416","547104","547","1","4","F","F","","0","0","0",""
"15417","547204","547","2","4","F","F","","0","0","0",""
"15418","547304","547","3","4","F","F","","0","0","0",""
"15419","547404","547","4","4","F","F","","0","0","0",""
"15420","547105","547","1","5","C","C","","0","0","0",""
"15421","547205","547","2","5","C","C","","0","0","0",""
"15422","547305","547","3","5","C","C","","0","0","0",""
"15423","547405","547","4","5","C","C","","0","0","0",""
"15424","547106","547","1","6","C","C","","0","0","0",""
"15425","547206","547","2","6","C","C","","0","0","0",""
"15426","547306","547","3","6","A","A","","0","0","0",""
"15427","547406","547","4","6","B","B","","0","0","0",""
"15428","547107","547","1","7","C","C","","0","0","0",""
"15429","547207","547","2","7","C","C","","0","0","0",""
"15430","547307","547","3","7","C","C","","0","0","0",""
"15431","547407","547","4","7","C","C","","0","0","0",""
"15432","547108","547","1","8","H","H","","0","0","0",""
"15433","547208","547","2","8","H","H","","0","0","0",""
"15434","547308","547","3","8","H","H","","0","0","0",""
"15435","547408","547","4","8","H","H","","0","0","0",""
"15436","548101","548","1","1","H","H","","0","0","0",""
"15437","548201","548","2","1","H","H","","0","0","0",""
"15438","548301","548","3","1","H","H","","0","0","0",""
"15439","548401","548","4","1","H","H","","0","0","0",""
"15440","548102","548","1","2","C","C","","0","0","0",""
"15441","548202","548","2","2","C","C","","0","0","0",""
"15442","548302","548","3","2","C","C","","0","0","0",""
"15443","548402","548","4","2","C","C","","0","0","0",""
"15444","548103","548","1","3","C","C","","0","0","0",""
"15445","548203","548","2","3","C","C","","0","0","0",""
"15446","548303","548","3","3","C","C","","0","0","0",""
"15447","548403","548","4","3","C","C","","0","0","0",""
"15448","548104","548","1","4","F","F","","0","0","0",""
"15449","548204","548","2","4","F","F","","0","0","0",""
"15450","548304","548","3","4","F","F","","0","0","0",""
"15451","548404","548","4","4","E","E","","0","0","0",""
"15452","548105","548","1","5","C","C","","0","0","0",""
"15453","548205","548","2","5","C","C","","0","0","0",""
"15454","548305","548","3","5","C","C","","0","0","0",""
"15455","548405","548","4","5","C","C","","0","0","0",""
"15456","548106","548","1","6","B","B","","0","0","0",""
"15457","548206","548","2","6","C","C","","0","0","0",""
"15458","548306","548","3","6","C","C","","0","0","0",""
"15459","548406","548","4","6","C","C","","0","0","0",""
"15460","548107","548","1","7","B","B","","0","0","1",""
"15461","548207","548","2","7","C","C","","0","0","0",""
"15462","548307","548","3","7","C","C","","0","0","0",""
"15463","548407","548","4","7","C","C","","0","0","0",""
"15464","548108","548","1","8","J","J","","0","0","1",""
"15465","548208","548","2","8","K","K","","0","0","0",""
"15466","548308","548","3","8","K","K","","0","0","0",""
"15467","548408","548","4","8","K","K","","0","0","0",""
"15468","549101","549","1","1","G","G","","0","0","0",""
"15469","549201","549","2","1","H","H","","0","0","0",""
"15470","549301","549","3","1","H","H","","0","0","0",""
"15471","549401","549","4","1","H","H","","0","0","0",""
"15472","549102","549","1","2","C","C","","0","0","0",""
"15473","549202","549","2","2","B","B","","0","0","1",""
"15474","549302","549","3","2","C","C","","0","0","0",""
"15475","549402","549","4","2","C","C","","0","0","0",""
"15476","549103","549","1","3","C","C","","0","0","0",""
"15477","549203","549","2","3","C","C","","0","0","0",""
"15478","549303","549","3","3","C","C","","0","0","0",""
"15479","549403","549","4","3","B","B","","0","0","1",""
"15480","549104","549","1","4","C","C","","0","0","0",""
"15481","549204","549","2","4","B","B","","0","0","0",""
"15482","549304","549","3","4","A","A","","0","0","1",""
"15483","549404","549","4","4","B","B","","0","0","1",""
"15484","549105","549","1","5","C","C","","0","0","0",""
"15485","549205","549","2","5","C","C","","0","0","0",""
"15486","549305","549","3","5","C","C","","0","0","0",""
"15487","549405","549","4","5","C","C","","0","0","0",""
"15488","549106","549","1","6","C","C","","0","0","0",""
"15489","549206","549","2","6","B","B","","0","0","1",""
